
2023-09-12,1600,29,84,11,18,260,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,71,10,6,1006,30,35,33,91,23,74,29,84,16,25,33,91
2023-09-12,1700,28,82,9,15,265,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,75,10,6,1007,30,28,31,89,23,74,28,82,13,22,31,89
2023-09-12,1800,27,81,7,11,272,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,80,10,6,1007,30,26,30,86,23,74,27,81,11,18,30,86
2023-09-12,1900,27,80,5,8,277,W,113,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,82,10,6,1008,30,15,30,85,23,73,27,80,8,13,30,85
2023-09-12,2000,26,79,4,6,270,W,113,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,84,10,6,1008,30,18,29,84,23,73,26,79,6,10,29,84
2023-09-12,2100,26,79,3,5,259,WSW,113,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,84,10,6,1009,30,17,29,84,23,73,26,79,5,9,29,84
2023-09-12,2200,26,78,3,5,247,WSW,113,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,85,10,6,1009,30,21,28,83,23,73,26,78,5,9,28,83
2023-09-12,2300,26,78,3,5,234,SW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1009,30,29,28,83,23,73,26,78,6,9,28,83
2023-09-13,0,26,78,4,6,211,SSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,10,6,1008,30,34,28,82,22,72,26,78,7,11,28,82
2023-09-13,100,25,78,4,6,191,SSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,83,10,6,1007,30,37,28,82,22,72,25,78,6,10,28,82
2023-09-13,200,25,77,4,6,178,S,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,84,10,6,1007,30,40,28,82,22,72,25,77,7,11,28,82
2023-09-13,300,25,77,4,6,166,SSE,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,86,10,6,1006,30,32,27,81,22,72,25,77,7,11,27,81
2023-09-13,400,25,76,4,6,160,SSE,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1007,30,31,27,81,22,72,25,76,7,11,27,81
2023-09-13,500,24,76,3,5,149,SSE,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1007,30,37,27,80,22,72,24,76,6,9,27,80
2023-09-13,600,25,77,3,5,137,SE,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,90,10,6,1008,30,55,27,81,23,73,25,77,5,8,27,81
2023-09-13,700,26,78,3,5,154,SSE,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,87,10,6,1009,30,64,29,83,23,73,26,78,4,7,29,83
2023-09-13,800,27,80,4,6,188,S,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,81,10,6,1009,30,70,30,86,23,74,27,80,4,7,30,86
2023-09-13,900,28,82,6,9,237,WSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,76,10,6,1009,30,87,32,89,24,74,28,82,7,11,32,89
2023-09-13,1000,29,84,9,14,265,W,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,73,10,6,1009,30,79,33,91,24,74,29,84,12,19,33,91
2023-09-13,1100,30,85,11,17,269,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,70,10,6,1008,30,42,34,93,23,74,30,85,12,20,34,93
2023-09-13,1200,30,86,12,19,267,W,113,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,64,10,6,1007,30,25,34,94,23,73,30,86,14,22,34,94
2023-09-13,1300,30,87,12,20,268,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,63,10,6,1006,30,58,35,94,23,73,30,87,14,23,35,94
2023-09-13,1400,30,86,12,19,272,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,64,10,6,1006,30,35,34,94,23,73,30,86,15,24,34,94
2023-09-13,1500,30,86,10,17,274,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,65,10,6,1005,30,33,34,94,23,73,30,86,12,20,34,94
2023-09-13,1600,29,85,9,15,267,W,113,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,67,10,6,1005,30,21,33,91,23,73,29,85,13,21,33,91
2023-09-13,1700,28,83,8,13,268,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,71,10,6,1006,30,25,31,89,23,73,28,83,12,20,31,89
2023-09-13,1800,27,81,7,11,271,W,113,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,76,10,6,1007,30,12,30,86,22,72,27,81,12,19,30,86
2023-09-13,1900,27,80,5,8,260,W,113,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,77,10,6,1007,30,23,29,85,22,72,27,80,9,15,29,85
2023-09-13,2000,26,79,4,7,256,WSW,113,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,79,10,6,1008,30,21,29,84,22,72,26,79,7,12,29,84
2023-09-13,2100,26,79,4,6,243,WSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,80,10,6,1008,30,27,29,83,22,72,26,79,7,12,29,83
2023-09-13,2200,26,78,3,5,228,SW,113,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,82,10,6,1008,30,18,28,83,22,72,26,78,6,9,28,83
2023-09-13,2300,25,78,3,5,223,SW,113,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,85,10,6,1008,30,21,28,82,23,73,25,78,6,10,28,82
2023-09-14,0,25,77,4,6,195,SSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,84,10,6,1008,30,25,28,82,22,72,25,77,7,12,28,82
2023-09-14,100,25,77,4,6,193,SSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1007,30,31,27,81,22,72,25,77,7,11,27,81
2023-09-14,200,25,77,4,6,188,S,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,86,10,6,1007,30,36,27,81,22,72,25,77,7,11,27,81
2023-09-14,300,25,76,4,6,182,S,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1007,30,46,27,81,22,72,25,76,6,10,27,81
2023-09-14,400,24,76,4,6,181,S,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,88,10,6,1007,30,57,27,80,22,72,24,76,6,10,27,80
2023-09-14,500,24,76,3,5,170,S,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,89,10,6,1007,30,68,27,80,22,72,24,76,6,9,27,80
2023-09-14,600,25,76,3,5,153,SSE,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,90,10,6,1008,30,84,27,81,23,73,25,76,6,9,27,81
2023-09-14,700,25,78,3,5,165,SSE,122,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,88,10,6,1009,30,90,28,83,23,73,25,78,4,7,28,83
2023-09-14,800,27,80,4,6,190,S,122,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,83,10,6,1010,30,92,30,85,23,74,27,80,4,7,30,85
2023-09-14,900,28,82,4,7,213,SSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,78,10,6,1010,30,84,31,88,23,74,28,82,5,9,31,88
2023-09-14,1000,29,84,6,10,235,SW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,72,10,6,1009,30,77,33,91,23,74,29,84,8,13,33,91
2023-09-14,1100,30,85,8,13,249,WSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,67,10,6,1009,30,64,34,92,23,73,30,85,10,16,34,92
2023-09-14,1200,30,86,9,15,256,WSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,64,10,6,1008,30,57,34,93,23,73,30,86,11,17,34,93
2023-09-14,1300,30,86,11,18,263,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,64,10,6,1007,30,45,34,93,23,73,30,86,13,21,34,93
2023-09-14,1400,30,86,11,18,265,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,65,10,6,1006,30,30,34,93,23,73,30,85,15,23,34,93
2023-09-14,1500,29,85,10,16,267,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,68,10,6,1006,30,34,33,92,23,73,29,85,13,21,33,92
2023-09-14,1600,29,84,9,15,266,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,70,10,6,1006,30,41,32,90,23,74,29,84,13,21,32,90
2023-09-14,1700,28,82,7,12,269,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,74,10,6,1006,30,39,31,88,23,73,28,82,11,17,31,88
2023-09-14,1800,27,81,6,10,259,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,78,10,6,1007,30,34,30,86,23,73,27,81,10,17,30,86
2023-09-14,1900,27,80,5,8,260,W,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,80,10,6,1007,30,38,30,85,23,73,27,80,8,13,30,85
2023-09-14,2000,26,80,5,8,240,WSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,10,6,1008,30,41,29,85,23,73,26,80,8,13,29,85
2023-09-14,2100,26,79,4,7,223,SW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1008,30,61,29,84,23,73,26,79,8,12,29,84
2023-09-14,2200,26,79,5,8,212,SSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,84,10,6,1008,30,55,29,84,23,73,26,79,9,14,29,84
2023-09-14,2300,26,78,6,9,213,SSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1008,30,48,28,83,23,73,26,78,10,15,28,83
2023-09-15,0,25,78,5,8,207,SSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1007,30,58,28,82,23,73,25,78,9,14,28,82
2023-09-15,100,25,77,5,8,207,SSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,88,10,6,1006,30,69,28,82,23,73,25,77,8,13,28,82
2023-09-15,200,25,77,4,7,196,SSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,88,10,6,1006,30,73,27,81,23,73,25,77,8,12,27,81
2023-09-15,300,25,77,5,8,201,SSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,89,10,6,1006,30,73,27,81,23,73,25,77,8,13,27,81
2023-09-15,400,25,76,4,7,205,SSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,90,10,6,1006,30,65,27,81,23,73,25,76,7,12,27,81
2023-09-15,500,25,76,3,5,194,SSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,89,10,6,1007,30,70,27,81,23,73,25,76,6,9,27,81
2023-09-15,600,25,77,3,5,193,SSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,89,10,6,1007,30,77,28,82,23,73,25,77,5,9,28,82
2023-09-15,700,26,79,3,5,191,S,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,87,10,6,1008,30,72,29,84,23,74,26,79,5,8,29,84
2023-09-15,800,27,80,4,6,217,SW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,81,10,6,1009,30,56,30,86,23,74,27,80,5,8,30,86
2023-09-15,900,28,82,5,9,242,WSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,76,10,6,1009,30,61,31,88,23,73,28,82,7,12,31,88
2023-09-15,1000,28,83,6,10,255,WSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,72,10,6,1009,30,82,32,89,23,73,28,83,9,14,32,89
2023-09-15,1100,28,83,8,13,268,W,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,71,10,6,1009,30,74,32,89,23,73,28,83,11,18,32,89
2023-09-15,1200,28,83,8,13,277,W,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,71,10,6,1008,30,80,32,89,23,73,28,83,11,17,32,89
2023-09-15,1300,28,82,8,12,283,WNW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,74,10,6,1007,30,59,31,88,23,73,28,82,11,17,31,88
2023-09-15,1400,27,81,7,12,286,WNW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,76,10,6,1007,30,55,31,87,23,73,27,81,10,17,31,87
2023-09-15,1500,27,80,6,10,297,WNW,122,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,78,10,6,1006,30,93,30,86,23,73,27,80,9,15,30,86
2023-09-15,1600,26,79,6,9,312,NW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,82,10,6,1007,30,82,29,84,23,73,26,79,9,14,29,84
2023-09-15,1700,26,78,5,8,321,NW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,84,10,6,1007,30,61,28,83,23,73,26,78,8,13,28,83
2023-09-15,1800,26,78,2,4,327,NNW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,84,10,6,1007,30,69,28,82,22,72,26,78,4,6,28,82
2023-09-15,1900,25,78,2,3,241,WSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,84,10,6,1007,30,60,28,82,22,72,25,78,2,4,28,82
2023-09-15,2000,25,78,2,3,213,SSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,83,10,6,1007,30,87,28,82,22,72,25,78,3,5,28,82
2023-09-15,2100,25,78,2,4,209,SSW,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,83,10,6,1008,30,55,28,82,22,72,25,78,4,6,28,82
2023-09-15,2200,25,77,2,4,192,SSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,83,10,6,1008,30,83,27,81,22,72,25,77,4,6,27,81
2023-09-15,2300,25,77,2,4,162,SSE,116,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1007,30,58,28,82,22,72,25,77,4,6,28,82
2023-09-16,0,25,77,5,8,249,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.7,0.0,88,10,6,1006,30,100,28,82,23,73,25,77,9,14,28,82
2023-09-16,100,25,77,6,9,259,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.9,0.0,89,10,6,1006,30,100,27,81,23,73,25,77,11,17,27,81
2023-09-16,200,25,76,7,11,262,W,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.4,0.1,88,10,6,1005,30,83,27,81,23,73,25,76,12,20,27,81
2023-09-16,300,24,76,6,10,255,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.7,0.0,89,10,6,1005,30,82,27,80,23,73,24,76,11,17,27,80
2023-09-16,400,24,76,5,9,246,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.8,0.0,91,10,6,1006,30,79,27,80,23,73,24,76,9,15,27,80
2023-09-16,500,25,76,6,10,234,SW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.8,0.0,91,10,6,1006,30,73,27,81,23,73,25,76,11,18,27,81
2023-09-16,600,25,76,7,12,248,WSW,293,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Patchy light rain,1.5,0.1,88,9,5,1007,30,51,27,80,23,73,25,76,13,21,27,80
2023-09-16,700,24,76,5,8,270,W,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.0,0.0,88,10,6,1007,30,70,27,80,22,72,24,76,9,14,27,80
2023-09-16,800,24,76,4,6,296,WNW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.1,0.0,90,10,6,1008,30,86,27,80,23,73,24,76,7,11,27,80
2023-09-16,900,24,76,2,3,267,W,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,92,10,6,1008,30,100,27,81,23,73,24,76,3,5,27,81
2023-09-16,1000,25,76,2,3,195,SSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,91,10,6,1008,30,100,27,81,23,73,25,76,3,5,27,81
2023-09-16,1100,25,76,2,4,187,S,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.4,0.0,91,10,6,1008,30,100,27,81,23,73,25,76,4,6,27,81
2023-09-16,1200,25,77,4,6,232,SW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.6,0.0,89,10,6,1007,30,100,27,81,23,73,25,77,6,10,27,81
2023-09-16,1300,25,77,4,6,239,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.3,0.0,89,10,6,1006,30,100,27,81,23,73,25,77,6,10,27,81
2023-09-16,1400,25,76,4,7,240,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.7,0.0,89,10,6,1006,30,100,27,81,23,73,25,76,6,10,27,81
2023-09-16,1500,24,76,6,9,252,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.8,0.0,89,10,6,1006,30,100,27,80,23,73,24,76,9,14,27,80
2023-09-16,1600,24,75,6,9,261,W,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.5,0.0,91,10,6,1006,30,89,26,79,22,72,24,75,9,14,26,79
2023-09-16,1700,24,75,5,8,253,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.4,0.0,91,10,6,1006,30,88,26,79,22,72,24,75,8,12,26,79
2023-09-16,1800,24,75,4,6,244,WSW,122,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,91,10,6,1007,30,98,26,79,22,72,24,75,6,10,26,79
2023-09-16,1900,24,75,3,4,227,SW,122,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,90,10,6,1007,30,97,26,79,22,72,24,75,4,7,26,79
2023-09-16,2000,24,75,2,4,219,SW,122,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,90,10,6,1007,30,100,26,79,22,72,24,75,4,6,26,79
2023-09-16,2100,24,75,3,4,201,SSW,122,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,90,10,6,1007,30,100,26,79,22,72,24,75,5,8,26,79
2023-09-16,2200,24,75,4,6,193,SSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,90,10,6,1007,30,81,26,79,22,72,24,75,6,10,26,79
2023-09-16,2300,24,75,4,6,174,S,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,0.0,90,10,6,1006,30,56,27,80,22,72,24,75,7,11,27,80
2023-09-17,0,24,76,5,8,221,SW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.3,0.1,91,10,6,1006,30,73,27,80,23,73,24,76,8,13,27,80
2023-09-17,100,24,76,4,7,228,SW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.6,0.1,92,10,6,1005,30,73,27,80,23,73,24,76,7,12,27,80
2023-09-17,200,24,76,5,8,238,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.7,0.1,92,10,6,1004,30,63,27,80,23,73,24,76,9,14,27,80
2023-09-17,300,24,75,5,9,240,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,2.4,0.1,92,10,6,1004,30,100,27,80,23,73,24,75,11,17,27,80
2023-09-17,400,24,75,5,8,240,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.2,0.0,92,10,6,1004,30,83,27,80,23,73,24,75,11,17,27,80
2023-09-17,500,24,76,5,9,253,WSW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.8,0.1,92,10,6,1005,30,100,27,80,23,73,24,76,11,18,27,80
2023-09-17,600,24,76,5,9,268,W,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.1,0.0,91,10,6,1005,30,52,27,80,23,73,24,76,10,15,27,80
2023-09-17,700,25,77,6,9,282,WNW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.0,0.0,90,10,6,1006,30,50,28,82,23,73,25,77,10,15,28,82
2023-09-17,800,26,78,6,10,281,WNW,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.0,0.0,87,10,6,1006,30,71,29,83,23,74,26,78,11,18,29,83
2023-09-17,900,26,79,9,14,275,W,353,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.9,0.0,83,10,6,1006,30,55,29,85,23,74,26,79,16,26,29,85
2023-09-17,1000,26,79,10,17,276,W,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.7,0.0,83,9,5,1007,30,72,29,84,23,74,26,79,20,33,29,84
2023-09-17,1100,26,78,8,13,270,W,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.5,0.0,87,9,5,1007,30,70,29,84,23,74,26,78,15,24,29,84
